Id,SalePrice
1628,279860.6044928436
1629,185360.4694781932
1630,344746.71453778306
1631,201679.5312186554
1632,222942.67292835936
1633,172674.54858779535
1634,201574.92599155288
1635,195071.54163223738
1636,164708.7080194205
1637,215145.07160460576
1638,218811.29172734544
1639,190293.13318003854
1640,279926.07594645116
1641,190740.61485942965
1642,253689.0733417184
1643,205743.73944290634
1644,224309.73202438094
1645,266934.23076475505
1646,151756.42337782122
1647,135043.39844821626
1648,132115.18491182337
1649,115319.15157231875
1650,113512.14657052048
1651,118420.38692415925
1652,102894.93554922426
1653,110208.19438951556
1654,176271.42733251117
1655,165386.3373904163
1656,157853.68347458076
1657,170318.82307369402
1658,165459.03394817933
1659,97699.26133897994
1660,136706.57046672702
1661,395030.40421261825
1662,342161.94523321977
1663,340195.3949898984
1664,394472.8753130883
1665,286767.2263604598
1666,294399.59541843645
1667,339300.3654586887
1668,329765.950330792
1669,270796.48939966224
1670,292610.1176742418
1671,279374.92586057866
1672,391205.2916653934
1673,290376.916051093
1674,255356.79077401385
1675,228775.13462797366
1676,225720.76750979945
1677,229075.88883185666
1678,428289.16798436455
1679,342877.0799044613
1680,305878.970051168
1681,257037.9954629019
1682,288809.64822346997
1683,212429.5734491581
1684,175064.6437979797
1685,197729.21719094506
1686,193852.57111137407
1687,181196.6448265072
1688,215975.23372802
1689,216081.44547713036
1690,211422.55181198847
1691,193528.24851669278
1692,252379.95579427527
1693,161832.38658972317
1694,192402.70933128567
1695,165398.12328010285
1696,283612.47757682763
1697,157873.80837146146
1698,320462.0191472005
1699,324536.66119881626
1700,258064.79760572547
1701,272766.54728183756
1702,248303.68625768274
1703,246640.45330009842
1704,273082.5989180589
1705,242400.42185114417
1706,353304.9848045069
1707,201654.78930042498
1708,204612.23866170272
1709,254951.18662129808
1710,222886.4365899195
1711,259631.1133035235
1712,266439.21239880146
1713,268476.25619714987
1714,221722.16633270727
1715,200268.25109495642
1716,161744.62886078004
1717,152212.70554632042
1718,109209.0216467441
1719,207828.8401627182
1720,223700.01194056077
1721,140597.84902335238
1722,95140.1405207119
1723,147095.61115989322
1724,227249.38858859194
1725,246187.77052553836
1726,185173.05982556054
1727,167779.65471112635
1728,168432.28249198897
1729,174748.83177124476
1730,120879.01576724881
1731,100490.27187770046
1732,86240.85928045865
1733,78676.87349535432
1734,107155.10508487374
1735,86075.09493372915
1736,72232.200265422
1737,264750.45742771914
1738,230175.16674533067
1739,281175.68939820956
1740,244462.66431432404
1741,207244.7578903935
1742,194776.05110604316
1743,194806.41515734512
1744,255784.61817101855
1745,207172.96996532474
1746,205950.25796206156
1747,224854.1980394707
1748,234945.28980820905
1749,182591.31007607654
1750,124823.90180608165
1751,262328.57466336153
1752,77382.36070678756
1753,160312.55018177442
1754,228152.90487035783
1755,186018.67952903733
1756,128718.9288946949
1757,62090.58468044363
1758,174628.73303927993
1759,151088.21840388374
1760,187551.70258069178
1761,160467.11758873984
1762,190252.57742902683
1763,174526.3389229211
1764,86452.74012533808
1765,211101.46357634757
1766,195170.26287356718
1767,249216.88998866733
1768,118763.42192749679
1769,148656.65882248105
1770,135974.9301963402
1771,109804.47801972087
1772,126896.26194179337
1773,144019.70953882346
1774,136960.24529660307
1775,107191.0821696124
1776,117115.28759480547
1777,77762.26704298006
1778,124239.77759061288
1779,115655.08371618716
1780,159901.72593471967
1781,89144.96601875126
1782,92267.37294991827
1783,122261.78785675392
1784,93313.51265255082
1785,65141.91161693679
1786,135611.48190986598
1787,118067.376978199
1788,37638.09158102004
1789,52409.386069423985
1790,59966.44904861227
1791,199357.27100586426
1792,137660.96971744765
1793,106890.05210472085
1794,144262.65506755514
1795,105515.82153909374
1796,101364.19172041025
1797,117459.25954985805
1798,85879.18359932862
1799,52194.76450705994
1800,98186.85622146865
1801,126180.85127872555
1802,112379.3989516925
1803,160762.68761058524
1804,137478.3752918481
1805,120699.90542545496
1806,111385.42531265598
1807,123598.34871514421
1808,117560.26077016816
1809,73451.40507380478
1810,130410.5673692408
1811,60670.152098644525
1812,71711.33781605354
1813,96063.36707461625
1814,95650.85936316941
1815,35140.20007103402
1816,50539.05795104103
1817,137173.4710737788
1818,141483.81302112667
1819,97816.9642598289
1820,28681.153463108465
1821,90959.05810477957
1822,126256.92721594032
1823,71857.36810429534
1824,115967.22655362077
1825,103942.72607756453
1826,76711.57831148244
1827,69699.59116772702
1828,129498.88413400296
1829,150821.27200940577
1830,136580.3667019587
1831,113729.29041158175
1832,41884.23711353121
1833,103823.96823592763
1834,105495.66119157197
1835,128031.15194195695
1836,113882.56020947965
1837,75898.38034327235
1838,72771.75992512656
1839,94753.40409440454
1840,118933.44192612218
1841,77354.82868110714
1842,84319.2748122206
1843,121357.406415476
1844,127211.79587263381
1845,117476.43123212364
1846,139254.7578907474
1847,164894.05475540832
1848,36882.760972790886
1849,121562.76663923217
1850,95129.96003617672
1851,126332.08089368884
1852,95676.49306388386
1853,141348.7412983249
1854,161176.2141398564
1855,164591.70222897315
1856,226663.12837350508
1857,103734.909957584
1858,108495.13128392352
1859,86243.43102068594
1860,141702.01983424788
1861,86089.75376995048
1862,285342.3664150117
1863,286013.8349853223
1864,286024.6323361327
1865,310212.6285167751
1866,304357.07045837585
1867,221869.59364955034
1868,292426.2238637479
1869,213211.26692351792
1870,218367.03895159578
1871,236049.155892991
1872,183836.79194517434
1873,244690.02131420886
1874,126905.81851812173
1875,200490.9770329534
1876,210127.83974893484
1877,205974.3548239004
1878,220018.52460852265
1879,104810.61067794682
1880,114953.57123676408
1881,246052.43370763445
1882,248943.27475387556
1883,188856.12419386348
1884,206463.16629724205
1885,229051.84964201692
1886,270315.1963511491
1887,221533.33266505925
1888,267372.2308667544
1889,168812.74442171305
1890,87378.3430402251
1891,134429.60876024608
1892,70434.58766811714
1893,115192.98986776918
1894,68324.91007156577
1895,126384.29615273094
1896,87998.02026965097
1897,85540.58358865976
1898,108440.06733511807
1899,102547.56876590522
1900,122718.88055424858
1901,128733.4082155223
1902,125162.93559373636
1903,154580.8314310033
1904,112403.10786564229
1905,184806.17707252502
1906,115872.33075316576
1907,179383.97104514204
1908,103474.39759134734
1909,158963.53234338854
1910,127458.31714136386
1911,207193.69663768308
1912,289941.6393218995
1913,170515.78371280152
1914,12491.47436720645
1915,277541.4802434002
1916,-10369.562556764577
1917,240486.54690185608
1918,112975.49930485338
1919,200110.24610942183
1920,177871.1117185247
1921,345516.42967573553
1922,275965.8006468266
1923,226644.76540813362
1924,231235.09808802232
1925,220165.76565327635
1926,337394.4350204896
1927,100363.48778786045
1928,169285.63838122832
1929,84194.45200007828
1930,114637.6057908563
1931,153225.942972634
1932,138058.43007542845
1933,155963.2341416278
1934,179433.20724899508
1935,187498.73993146326
1936,190811.67990919156
1937,204731.96499280958
1938,188248.18286656262
1939,221976.82071283273
1940,185610.89740758995
1941,191580.37512648152
1942,214890.550009361
1943,194271.13781153504
1944,310103.9678152078
1945,336222.36060690694
1946,155459.73688434856
1947,254064.5167577141
1948,174479.98801995674
1949,252341.73369321926
1950,178940.85616649315
1951,297237.91015827237
1952,237940.31364509184
1953,208147.5534321335
1954,198095.21208431246
1955,99067.80115148472
1956,322629.3555931514
1957,165738.56405906798
1958,304238.65143453423
1959,123275.57621947955
1960,119193.63288673805
1961,111556.48550087446
1962,90840.92202637438
1963,98649.47507929243
1964,124462.5096745342
1965,153889.07795425784
1966,124697.27957166033
1967,268778.3282916313
1968,384894.580144607
1969,335370.39665332204
1970,366551.7492626514
1971,412895.62550973194
1972,338373.4439010476
1973,272518.4381453786
1974,303288.20900101867
1975,348685.9550318727
1976,272713.86258107005
1977,346858.2046670285
1978,318245.9569800943
1979,314348.48872813117
1980,209997.81959318463
1981,325739.5201365999
1982,221887.04679474514
1983,212339.6126869358
1984,202366.15071435785
1985,248181.11638496723
1986,252756.0017278837
1987,198060.38041138835
1988,194466.2260161005
1989,208734.00418958673
1990,234139.5652460931
1991,235937.8159199669
1992,252992.5612041494
1993,172058.2285740706
1994,232406.98036215967
1995,186996.80931176152
1996,294572.72340379236
1997,300788.13115133066
1998,292414.36443079496
1999,268132.9003705103
2000,300920.9784741816
2001,275485.1805252768
2002,245423.291433305
2003,267265.92493788945
2004,287426.87839873694
2005,216633.23225801298
2006,194147.85333101358
2007,253926.51208249526
2008,215627.28130391194
2009,207101.829388964
2010,217385.96072002826
2011,106000.40108049521
2012,166017.28407795914
2013,181502.11545975925
2014,201311.99429447716
2015,215891.70633437065
2016,197993.13816991588
2017,197951.60531678516
2018,71966.74824301945
2019,102044.69889447698
2020,40187.85383601952
2021,67773.0558151938
2022,180839.14611501992
2023,159645.93000499438
2024,311508.4273811034
2025,347935.60579703934
2026,185115.4405152616
2027,163281.06261781557
2028,168558.24684299715
2029,180192.07760127774
2030,262761.3019566727
2031,230674.74278313108
2032,225473.3184194998
2033,251572.5914829406
2034,173723.99699423276
2035,225793.6469937726
2036,207616.2635375983
2037,217459.19301150506
2038,286582.27807845175
2039,201532.93504409445
2040,380321.5519218538
2041,219871.22172872256
2042,208439.1553081884
2043,166947.52581593813
2044,176983.94606076553
2045,188022.45458917553
2046,85760.26905501215
2047,114894.53650301555
2048,120876.42594881123
2049,104639.59798017982
2050,144422.62478195643
2051,82285.58772128401
2052,120886.67416759161
2053,126245.88119871542
2054,59117.224919045344
2055,165718.94500190532
2056,133635.45707412856
2057,78727.69082774548
2058,228691.17591582332
2059,138453.27974320482
2060,193008.78280014964
2061,165040.92386995256
2062,94627.65332233347
2063,81443.69056498818
2064,115143.98586621508
2065,96950.02085894672
2066,177669.56121459743
2067,78672.24273121916
2068,97970.87800800335
2069,72442.88572479179
2070,78821.47575332457
2071,75279.94089507544
2072,143856.8516516881
2073,128635.23949505715
2074,168395.50560384756
2075,114999.45511450991
2076,103132.01182283834
2077,113518.24242690904
2078,81587.40041642077
2079,101079.9894871153
2080,84613.45484273601
2081,80238.55455665058
2082,66590.25249311235
2083,129566.07146735443
2084,59213.40350971464
2085,81075.60851187445
2086,114001.24195911922
2087,100799.34522849275
2088,90588.03555927286
2089,53959.07750869077
2090,110136.962891147
2091,52738.198212820105
2092,135911.64951295266
2093,141104.38539980026
2094,76706.37588868476
2095,94787.65652392339
2096,64657.44078007713
2097,60931.43979861727
2098,123172.03046741709
2099,57295.47582596354
2100,51814.27522255387
2101,103498.8795471508
2102,80416.90481567802
2103,49438.75931836758
2104,114061.7090701051
2105,97371.24930249294
2106,76171.59007322649
2107,195760.90200646082
2108,109763.40196871385
2109,105365.07482765289
2110,106418.72216979368
2111,73616.43028144678
2112,124191.86677726265
2113,97629.28333375882
2114,77837.67367762793
2115,137919.43371379562
2116,94198.16577773634
2117,122856.50056842761
2118,63865.16065933695
2119,83123.77988037793
2120,124768.81133985007
2121,71571.68142451532
2122,76059.85520656267
2123,58863.44595172955
2124,162475.88480736176
2125,133077.80580780935
2126,139802.759833768
2127,131271.5346772154
2128,100145.68878842145
2129,19018.570374564268
2130,101307.80812921003
2131,121541.09706941806
2132,105015.28886921285
2133,88497.0712887845
2134,95733.29263677588
2135,83753.63521729829
2136,12265.695585181471
2137,81937.52946743136
2138,140048.41385722067
2139,158716.4415258267
2140,117863.06314043328
2141,136318.8055661004
2142,106600.61533457879
2143,152303.00168862194
2144,58543.49371278146
2145,105798.22464754619
2146,114166.942393356
2147,170420.79567115055
2148,112163.67430700315
2149,125255.42333948892
2150,207397.23986816127
2151,80700.89811132755
2152,168760.09615797643
2153,195234.91931788484
2154,61538.07578632096
2155,132865.4128922918
2156,289373.15643668734
2157,239295.9287633095
2158,240532.26569771487
2159,221823.21589683136
2160,177062.62814801885
2161,247601.7562512695
2162,402277.78136350727
2163,321649.593962525
2164,246660.5404928797
2165,193212.23561714496
2166,134167.56459854823
2167,211161.57011226052
2168,204935.63414463075
2169,198107.40761362715
2170,217047.8284232188
2171,138333.20626582112
2172,139050.11164721614
2173,184642.99662716174
2174,248933.248645192
2175,272578.5375216007
2176,287089.99561815895
2177,249803.15929767443
2178,209518.87249768246
2179,146994.6355637703
2180,216423.10995051963
2181,191350.6542759249
2182,223397.2466744925
2183,184604.42874888144
2184,117679.55889846291
2185,125185.91976182116
2186,125161.27013396565
2187,168886.00904280553
2188,155862.269081607
2189,310350.7296954049
2190,21109.469073765446
2191,32778.05529130669
2192,56845.32467537746
2193,78442.34099408379
2194,36574.00464839768
2195,122339.59074302297
2196,95612.96303270943
2197,113802.35008818284
2198,122701.95629250212
2199,137808.26319900434
2200,113084.31049608951
2201,102572.02545081452
2202,154251.15251564747
2203,122864.19568384252
2204,143918.5185272824
2205,91256.62997331517
2206,116795.13860514248
2207,162754.51970278425
2208,214622.99192412524
2209,195239.0156324231
2210,117667.32161913207
2211,75914.31662672246
2212,93774.80266754236
2213,45894.41033689212
2214,125547.04134228593
2215,59179.75606908882
2216,148395.64731675014
2217,27079.703715147916
2218,80774.5518181976
2219,107823.67427097494
2220,46783.2810045192
2221,277963.9983458929
2222,279041.2493200251
2223,300979.9561978872
2224,228336.28951735282
2225,102781.50750531163
2226,219755.2973113712
2227,217487.23412407935
2228,257003.82920089643
2229,228356.05430433853
2230,144354.20031245472
2231,222586.95460238913
2232,187673.61794801382
2233,178392.88615659857
2234,232714.07237707917
2235,227790.5821343721
2236,244700.19570912188
2237,307432.0689320145
2238,186332.8179414519
2239,58308.93852166738
2240,178863.68462686567
2241,175898.79953732574
2242,102236.83711801888
2243,116564.16157668596
2244,118343.65729682427
2245,113851.40528928023
2246,101461.05274150427
2247,79894.40432339301
2248,73611.09045830648
2249,90708.95830021519
2250,100192.04881568719
2251,76440.58012008667
2252,189136.61070027715
2253,161652.59058828186
2254,187429.82974567637
2255,216739.13943585334
2256,186271.58203510428
2257,223657.08404287975
2258,170638.5725922184
2259,198285.049366971
2260,104434.82784394827
2261,173829.2798506394
2262,196215.69003944006
2263,338725.8809728301
2264,440249.4404975758
2265,131907.94624166656
2266,266017.9310759972
2267,344715.86216389993
2268,325416.9050775301
2269,165040.64367308514
2270,195478.47252908722
2271,222291.87379625626
2272,220141.32723003952
2273,171302.2409917633
2274,194786.1720221173
2275,174657.1644325042
2276,206823.6941435393
2277,189222.0011054757
2278,141247.37449473888
2279,102120.25844557444
2280,99175.55544445617
2281,187595.02218995616
2282,199971.6475052489
2283,108389.23231371911
2284,106725.81236622669
2285,121776.70409033634
2286,95208.54895649664
2287,318541.14677582216
2288,269464.33040273376
2289,319609.20243489416
2290,383689.7319609346
2291,315354.7190577886
2292,361508.5647372408
2293,401006.1952226581
2294,353987.3309723106
2295,415245.41455723345
2296,253230.38136864454
2297,298858.9606622313
2298,308333.0983911939
2299,356971.6400878965
2300,308852.53236669814
2301,299163.1094427989
2302,254138.98876749724
2303,232766.60059273243
2304,229522.95116071543
2305,223214.97580257896
2306,218359.4864764139
2307,232978.42846665578
2308,235211.97122691572
2309,274907.0959642087
2310,214336.48915664526
2311,234687.72909631534
2312,186303.60659221048
2313,178107.80779505894
2314,178234.69852800155
2315,198456.06867404794
2316,219516.98142994894
2317,196911.38650836656
2318,198849.5626129848
2319,196841.92889603646
2320,183749.20024064882
2321,251754.40966769028
2322,208157.62060826924
2323,181631.19747935142
2324,190769.22703285795
2325,222646.63061519992
2326,177492.76987528102
2327,217253.0445139571
2328,229032.54167480953
2329,203722.42688917415
2330,200533.47457324388
2331,326922.94366680644
2332,350691.80829523643
2333,293501.94619207224
2334,261932.11468104366
2335,265298.78812014125
2336,301909.7918846961
2337,183269.72440949176
2338,250478.47359534958
2339,228020.3001417662
2340,365932.10821625683
2341,219868.388370933
2342,225927.8207143438
2343,224220.9250700879
2344,238338.086873875
2345,221427.74529326847
2346,187602.05997323152
2347,187073.58300352236
2348,226850.1967383423
2349,204698.37088880222
2350,288461.9886267977
2351,234471.60830056434
2352,254529.7752454928
2353,280914.78246498015
2354,108138.839903038
2355,101755.5587617415
2356,140494.66219344316
2357,203028.037548956
2358,204075.85906723933
2359,119531.74936399702
2360,93926.7160121901
2361,113655.59184613684
2362,293568.0794228818
2363,146983.64093007427
2364,170807.82988163922
2365,218864.56382942293
2366,177151.08601300372
2367,214783.99504137598
2368,207739.8842082494
2369,202855.17153940815
2370,184765.15876250062
2371,170113.25878416933
2372,175255.30018471926
2373,272103.7078029029
2374,318374.99372031074
2375,219903.18168964982
2376,325367.66460272996
2377,319835.8553184592
2378,123012.2107702191
2379,238427.07584287832
2380,120314.53055865597
2381,154795.46322648972
2382,211881.27425943967
2383,213806.96316672722
2384,252751.32869793475
2385,155475.16803161986
2386,104164.13734415174
2387,115414.88716854947
2388,83827.46498068655
2389,109667.14601080306
2390,169355.62277658377
2391,117245.70462164702
2392,67791.66884037573
2393,171377.26708457572
2394,127517.31818075757
2395,219628.28195857164
2396,147252.02046897914
2397,228143.2470081728
2398,116784.12868493609
2399,44366.837599696126
2400,58964.45012423908
2401,48680.186076428276
2402,122335.24919569679
2403,115799.513934182
2404,137917.80751008447
2405,180618.4579763012
2406,120047.21271284902
2407,113771.49637365108
2408,123013.65554521419
2409,121398.72564004874
2410,170640.14797408087
2411,84674.69995658798
2412,150993.433038014
2413,108920.44281599531
2414,119833.50335564557
2415,114642.53248834657
2416,98674.50390473846
2417,100768.73037041537
2418,107725.04000094719
2419,149186.61070296075
2420,81001.54583699582
2421,331679.9321214901
2422,72565.02557219705
2423,117438.49748296523
2424,124636.88056904776
2425,254506.74795040628
2426,138405.64877209626
2427,83066.46158104017
2428,195283.3202298251
2429,72904.249207268
2430,102161.8872507955
2431,76395.03933976823
2432,120260.60160921002
2433,131874.32161584776
2434,125515.73470938578
2435,140037.78410171904
2436,57091.26421269914
2437,81290.5546533647
2438,117313.29502979806
2439,82487.5885456414
2440,91801.41665806156
2441,89344.05599440262
2442,84283.1559096966
2443,97974.77251355816
2444,97371.59451461164
2445,96034.08128151018
2446,109502.1791179995
2447,148897.75669269916
2448,110372.85533808498
2449,73628.31342827482
2450,125905.96286708023
2451,115165.24729064619
2452,191304.1610688623
2453,87023.61195184058
2454,102370.46415918926
2455,112775.60184296127
2456,78562.39536224864
2457,141494.58034711657
2458,73965.2340866467
2459,53147.57846835209
2460,111500.68565934058
2461,73182.56146967039
2462,123698.99248585152
2463,104056.00109562324
2464,156631.43037236435
2465,104086.30478474218
2466,100769.95289805718
2467,142836.68647765927
2468,57515.85487563163
2469,71176.23931748001
2470,184617.86630739132
2471,184419.0487527484
2472,140357.94750203332
2473,128699.7283807979
2474,4528.579226050526
2475,220975.69541072706
2476,81470.62558532832
2477,90807.24928289605
2478,167851.4083572845
2479,117699.91681449115
2480,144183.78251105314
2481,132633.69692255976
2482,109021.10530797811
2483,84100.3552204594
2484,115838.13996264059
2485,91463.67356474325
2486,147133.97562825447
2487,218834.65270178718
2488,139108.42914861813
2489,145955.81620698934
2490,176393.52325452864
2491,70554.63394294027
2492,201725.32267603185
2493,123844.620516391
2494,119957.53900559386
2495,48316.64377988316
2496,237372.9844771023
2497,117647.06574363308
2498,67420.97215839708
2499,70001.78955565346
2500,118039.46697077528
2501,106581.82794327848
2502,130947.37942152377
2503,96663.67540782131
2504,429523.04022549186
2505,233164.09425038192
2506,258520.8828088832
2507,280136.90438064653
2508,261970.46337680658
2509,230004.3680997421
2510,211313.83051499445
2511,177256.20449007116
2512,205488.688578323
2513,245558.21571257152
2514,227388.91390485363
2515,127830.16325453576
2516,168207.9622870339
2517,94887.86248727748
2518,141006.83382435888
2519,226104.31233299198
2520,232926.49334998569
2521,188489.55782337673
2522,231048.48026531748
2523,105275.3131136559
2524,153527.9886148274
2525,126693.01734255115
2526,121779.47508062469
2527,110683.99469748279
2528,105412.30775619391
2529,127004.94657777064
2530,113109.28827373404
2531,235701.04820019845
2532,229671.15387714235
2533,209338.46303439
2534,225799.25495000323
2535,277466.7757493444
2536,245645.1161088962
2537,215198.49515477754
2538,182994.68940836797
2539,189011.81039021118
2540,181161.26366267586
2541,192715.27525341325
2542,170446.8485121457
2543,141689.93318868475
2544,120024.84462823579
2545,117448.12529823696
2546,110149.6775111556
2547,136053.16835264536
2548,116161.39781205216
2549,150872.60372347012
2550,746452.2009190568
2551,144226.2799845729
2552,123701.34574931953
2553,55318.173870474566
2554,15477.211538777687
2555,75569.41193289729
2556,77910.31344200857
2557,97183.897971184
2558,119042.52866612049
2559,83855.3322378979
2560,124748.60533272382
2561,98444.10500159534
2562,99412.82647281094
2563,97420.34252557019
2564,168516.27394569386
2565,99493.00455353316
2566,150511.832173408
2567,74201.61541112792
2568,193436.67466282425
2569,208589.0799339395
2570,112900.43678998528
2571,199071.80561486213
2572,146810.10380072752
2573,227984.58925839514
2574,238267.09477790073
2575,96477.8793019373
2576,85799.1310304096
2577,145789.54424760444
2578,31579.183724703267
2579,-13436.723709880374
2580,53820.62390522193
2581,125396.0070714918
2582,77259.32556345593
2583,279814.8813704378
2584,204847.29827866238
2585,208456.6900184038
2586,222212.73426861782
2587,196884.00478996662
2588,138538.16123418836
2589,149676.75820395956
2590,217501.42159779323
2591,246622.69718729192
2592,213746.4524000981
2593,246029.0710740569
2594,162489.39184687007
2595,187475.18439792097
2596,320391.81555774715
2597,191127.3254392296
2598,276295.945484689
2599,281148.46855424345
2600,475285.84533355804
2601,166552.8046396384
2602,77039.7424754044
2603,91513.37299634237
2604,68328.2037085807
2605,77675.22292055003
2606,172948.19159398694
2607,224896.00434168894
2608,184019.72046032082
2609,162234.17352835648
2610,70519.4396198322
2611,164307.16186312307
2612,143866.06302247941
2613,101501.6057445039
2614,85304.41658421513
2615,159233.9706502715
2616,152638.2945084339
2617,204339.57343094796
2618,239532.03585955175
2619,220104.96050924063
2620,186832.09859677777
2621,187463.02337951446
2622,197811.94592189323
2623,244804.1500144084
2624,335495.99896099325
2625,276476.96123885456
2626,178244.1235455675
2627,159111.02786490647
2628,411959.9615537026
2629,434344.6291578333
2630,321864.9858868313
2631,409058.68634759495
2632,379278.4413935044
2633,283935.70881120255
2634,351331.0653062421
2635,172398.54692585533
2636,184927.44812564505
2637,205078.6027409262
2638,268232.61156181665
2639,212832.56146742497
2640,139352.35803309595
2641,110776.0318950559
2642,202323.52282319637
2643,118393.85278880177
2644,134610.00799388113
2645,88696.35505626071
2646,98000.35162104806
2647,102715.8983245166
2648,158501.08180273743
2649,142258.1011504042
2650,119932.42549628718
2651,153925.42016092036
2652,359315.9815256917
2653,246585.47236394184
2654,246256.21607191162
2655,349379.7942051855
2656,311067.8877097359
2657,305202.7665601955
2658,281372.6841846844
2659,286985.53528598323
2660,328573.7234880165
2661,303609.05780428555
2662,322527.64611074515
2663,274073.90846441826
2664,264605.89119394217
2665,306375.7556793564
2666,270959.66381645296
2667,181614.58618839132
2668,181679.39380187728
2669,184244.1471204101
2670,285292.4577227337
2671,195701.41943127522
2672,219062.3163160812
2673,217549.27884167386
2674,232159.1510018017
2675,179627.18643689435
2676,210757.63827112783
2677,219340.3699030066
2678,286058.28399974806
2679,270392.6215469688
2680,274615.3724105428
2681,376344.3098335145
2682,334486.2633205801
2683,469720.422421637
2684,299245.1450357321
2685,331347.3589994102
2686,224885.94883931847
2687,257874.35213276558
2688,206835.51743102493
2689,184410.15545664448
2690,380097.696658168
2691,192101.30985470815
2692,104466.52220047265
2693,205800.72919935174
2694,102173.58750786865
2695,209557.95860957121
2696,194994.25381573942
2697,192751.52194519434
2698,223945.9269420486
2699,183685.4151528203
2700,158492.86152498424
2701,141838.8014417882
2702,81313.58739643358
2703,93022.93861909071
2704,120718.7178068459
2705,81060.22971300315
2706,65342.775012888014
2707,84706.15773593774
2708,89373.673272077
2709,54524.865861836355
2710,100886.34682396008
2711,421862.0407459596
2712,363122.57277818955
2713,175084.33908673748
2714,148132.16267643077
2715,184489.95795127843
2716,146743.89942973526
2717,180564.82116706297
2718,202432.58678799355
2719,120738.38056162093
2720,172962.80507630156
2721,118080.14622309944
2722,186971.90489985002
2723,183406.42864081077
2724,102350.13696232671
2725,103518.4858723944
2726,122813.06954928068
2727,143026.30492576538
2728,179673.77368842624
2729,132428.79328522505
2730,116049.33633607207
2731,74348.23363935342
2732,85999.6314769215
2733,150168.46145142382
2734,141617.06618668605
