Id,SalePrice
1585,153533.02108345088
1586,62524.73361250898
1587,78707.93650220637
1588,137518.72107989714
1589,114783.07327127852
1590,131325.9882065612
1591,80347.2300051041
1592,133591.1000442016
1593,95835.05688483524
1594,161688.9462189991
1595,109738.72002169001
1596,211343.66601814842
1597,215138.0547066722
1598,188374.1721389643
1599,160865.26489386847
1600,173516.41594855674
1601,39290.8023117804
1602,95271.5832472234
1603,60936.61278380873
1604,238528.05790307978
1605,246329.46297507174
1606,168859.6942972159
1607,248197.87663997337
1608,227513.1849263669
1609,195604.2336533498
1610,174763.7512201313
1611,160327.92528729467
1612,215319.59139100416
1613,200848.80101698264
1614,114015.00601715781
1615,84903.27844818844
1616,84899.46034009755
1617,107713.13937055971
1618,122830.16496688128
1619,132637.1147314529
1620,246479.9460772504
1621,162952.21009230753
1622,137436.3728086343
1623,242073.92494841618
1624,219187.77337052627
1625,93003.13444159925
1626,183808.19641704485
1627,198712.06285843113
1628,273169.7526874654
1629,178963.42249955237
1630,325645.9316501729
1631,212235.49356756127
1632,235042.78735260526
1633,161623.6085187192
1634,202147.2393416469
1635,179085.38333466835
1636,174704.79043595353
1637,210503.15194567246
1638,208395.54330464732
1639,209694.95941557921
1640,268710.8059762134
1641,208824.46541768778
1642,225706.0736510218
1643,227488.23328558076
1644,220607.12922391063
1645,205190.83878716594
1646,148817.69306275342
1647,158581.5408053603
1648,156420.03560586832
1649,123581.82688121218
1650,123000.12109250622
1651,143011.42728493782
1652,98170.09696937352
1653,97471.38954912266
1654,167056.2778950138
1655,143761.09660977963
1656,164472.9107071301
1657,169053.38661872922
1658,165469.556014942
1659,105745.7480333941
1660,160478.3150473605
1661,339266.8030014513
1662,326887.90256635845
1663,305772.2973309471
1664,374305.1776756565
1665,272927.3548515118
1666,275902.1896094824
1667,313656.6156493146
1668,273804.1245673229
1669,246058.40376310842
1670,280039.20816972805
1671,249829.35778240627
1672,346443.2112891865
1673,280352.2429368878
1674,257373.7520487369
1675,206572.4987152894
1676,203466.79017317435
1677,208834.79521557735
1678,355211.1905305376
1679,317859.2534330273
1680,271574.55678738747
1681,221150.71621725848
1682,261998.49381959066
1683,209758.11325426027
1684,184736.69063052814
1685,189402.64999881107
1686,191343.78043507412
1687,168382.2195076747
1688,204053.37997735385
1689,199991.10869957367
1690,187548.9393126457
1691,174269.1168761272
1692,247363.52236759057
1693,166856.7017007158
1694,187697.95051209023
1695,166569.7972345911
1696,279433.63779418543
1697,166147.90750353504
1698,318617.59241396934
1699,294550.94110552734
1700,237094.1355754612
1701,250427.7564056809
1702,270052.6896407064
1703,261040.93597935233
1704,268067.5401685019
1705,214601.6197214513
1706,351811.04702000227
1707,219385.621999518
1708,215281.2232152894
1709,250993.08262009872
1710,218143.53948223498
1711,239274.42422772618
1712,262416.95520412223
1713,260033.42486449797
1714,228296.84806658188
1715,205206.27489245916
1716,198881.84392528934
1717,188001.36998774577
1718,148395.66250722716
1719,214928.1390914917
1720,244532.03739110613
1721,184660.83463266166
1722,142457.30738048907
1723,178584.19427424017
1724,241348.0308223809
1725,233754.38975919597
1726,198628.96900526527
1727,190626.98095915653
1728,183901.82077008253
1729,162338.60724091204
1730,169627.2482252228
1731,125473.68717056839
1732,115659.55189001886
1733,94782.3429805641
1734,109510.70465090917
1735,116815.26217055693
1736,97807.03614769108
1737,277239.93386878027
1738,213998.18783395644
1739,342215.64407150587
1740,251843.88355892524
1741,201964.89552397607
1742,189150.2156630247
1743,180224.67176982295
1744,235927.77950667543
1745,230123.09423189843
1746,227513.61713956483
1747,207349.2651023534
1748,259688.2365090805
1749,166195.26416748064
1750,141120.11152982712
1751,240772.2021010397
1752,99085.39627434849
1753,195340.15196848707
1754,216119.13521788316
1755,165836.17488199752
1756,113616.44512827112
1757,90980.48817330133
1758,172993.96528067812
1759,175055.48041024245
1760,182139.82955907146
1761,163151.94916304667
1762,197616.8783211843
1763,176287.91086644446
1764,98050.00587896816
1765,212119.4268300305
1766,173346.61658264138
1767,214975.5736857527
1768,119150.01213173242
1769,163219.2747909343
1770,119936.83501799917
1771,125032.96612661984
1772,144923.67016657023
1773,124670.7964673657
1774,214523.68016089965
1775,107125.48974794918
1776,113233.94359469437
1777,71633.33955066279
1778,130491.93197310064
1779,83297.65186565905
1780,166567.31390950782
1781,117995.77803500346
1782,83465.57324116374
1783,150072.94293306535
1784,81867.02649722784
1785,92076.47195956577
1786,204930.01022589486
1787,160119.71589080757
1788,20738.580484549282
1789,83040.89102013572
1790,62308.29886771273
1791,267654.54922687914
1792,152836.41896546446
1793,137098.8378839651
1794,144631.57499146136
1795,116014.04960550484
1796,87577.61077699577
1797,122906.24792258162
1798,108647.11510587274
1799,68982.06650329148
1800,102513.28256868105
1801,142917.95070303837
1802,170891.13299289485
1803,177880.28856369294
1804,139937.50158122275
1805,113706.29574736115
1806,136351.44461888727
1807,150986.5217567589
1808,119885.33615637245
1809,93412.1127026896
1810,136889.2148607038
1811,91141.59241572046
1812,80625.74563724338
1813,121109.60838819249
1814,84403.74668581295
1815,28047.96216926677
1816,54955.8106306633
1817,118441.55811678548
1818,136746.40045630606
1819,118030.90447228495
1820,29986.271581510315
1821,114754.4541065984
1822,169599.14694894943
1823,10539.404118441744
1824,116724.57776571112
1825,120876.76452858513
1826,74709.99148062756
1827,109740.03139415244
1828,124874.19591861265
1829,173332.9595148801
1830,150725.92650808068
1831,153551.18462747242
1832,135265.60178534966
1833,136443.2082001036
1834,119162.92022505449
1835,134785.68862245884
1836,144582.8256003079
1837,50054.91024058196
1838,104053.93396556191
1839,84188.97657399531
1840,126008.80956316367
1841,135484.31914070807
1842,74188.42618241184
1843,123576.10604358604
1844,128183.3328922987
1845,140423.39121237118
1846,140921.88853942184
1847,176418.9610360558
1848,12821.877782336203
1849,114004.31449830974
1850,111602.37474202854
1851,129720.74774563964
1852,110256.69753959263
1853,130984.68089383142
1854,164316.85317974212
1855,159931.24318314902
1856,218420.43117776513
1857,153714.14405322727
1858,194267.60150810657
1859,142619.18646369688
1860,173000.02637469815
1861,140904.67249827227
1862,322435.97928245785
1863,322432.1611743667
1864,322428.34306627605
1865,270471.82025654474
1866,269550.20883739786
1867,243784.8503126935
1868,262092.35045645945
1869,202182.1296999408
1870,219379.70974959293
1871,242951.27781540714
1872,182738.84852335136
1873,222619.79561501183
1874,141599.34138441458
1875,212292.42359725107
1876,210159.3804981038
1877,212687.86455621477
1878,218495.36454342213
1879,114898.05537937302
1880,135099.33331928356
1881,256573.57242016122
1882,250575.21065703128
1883,208880.71151834354
1884,223303.62340675062
1885,217413.68977134954
1886,255649.8774903263
1887,204316.38919437584
1888,254800.30976863485
1889,179307.4345518942
1890,125970.79409095552
1891,162087.05539013725
1892,91973.45981577528
1893,125647.62231784593
1894,151330.27875884017
1895,149659.97444021516
1896,101741.16627239343
1897,100979.67909364402
1898,87969.73870031326
1899,137592.19380592043
1900,101785.61333007761
1901,144252.44947307417
1902,137557.5470734276
1903,202724.85064568697
1904,113472.349161922
1905,183131.37926890096
1906,158902.80018759705
1907,201545.0554300784
1908,128341.78209082643
1909,151001.89280569647
1910,144480.0714599383
1911,203049.52907433314
1912,285870.0793065964
1913,181943.44973803777
1914,36441.30093245488
1915,240024.76316735568
1916,28829.837789132725
1917,258684.3613396464
1918,115145.99677714147
1919,164646.3209455898
1920,221238.18742926372
1921,308602.5028896597
1922,261886.60850223666
1923,233722.57158728223
1924,208380.70479274774
1925,230659.94769987417
1926,299335.2251398871
1927,115634.8848421243
1928,183169.6764145312
1929,97028.75246585556
1930,128358.9193787761
1931,146343.37091333326
1932,161951.5433994648
1933,175159.45964795724
1934,197019.3410991081
1935,174672.59669514233
1936,197498.60215476714
1937,196272.51540361578
1938,196747.19248635974
1939,239078.6072864351
1940,184948.91117119975
1941,199657.15530079184
1942,193690.61530043185
1943,187787.5638319319
1944,291716.8417587313
1945,282422.85996494116
1946,175209.4130993141
1947,248192.72811965412
1948,168234.37369117187
1949,225790.15322824894
1950,173842.55741635896
1951,257374.75913936924
1952,228098.727627479
1953,159507.32802211866
1954,210933.50669707265
1955,143804.48626457714
1956,330585.27604725584
1957,186890.92641936522
1958,280290.5149417091
1959,184758.4860120546
1960,109072.16362258187
1961,122816.97100018943
1962,96986.48346115393
1963,97112.82193912868
1964,118625.67221131176
1965,160582.93688026862
1966,144511.778724459
1967,254312.54832385015
1968,346980.6487003518
1969,293253.618969142
1970,345537.67386093875
1971,358788.6609034012
1972,298680.5369998794
1973,258734.0346082896
1974,283818.3306113016
1975,356299.09662786126
1976,248770.64436069364
1977,316659.78486795165
1978,334358.50987635273
1979,286576.0613565175
1980,206423.26584415883
1981,280857.04865391646
1982,205993.65640255949
1983,205989.83829446835
1984,198833.74851347646
1985,232085.6404969059
1986,241048.9390365677
1987,192013.3189838999
1988,189482.42551562004
1989,205766.12855387526
1990,224174.65758259734
1991,207635.90927499393
1992,221510.45076740673
1993,178749.98735587345
1994,253149.16202295525
1995,197733.37749557104
1996,247876.24122142978
1997,283370.9893411775
1998,294486.00474080956
1999,235471.2715299027
2000,290545.61019836925
2001,261099.46078516776
2002,249332.9699857016
2003,258655.2660781606
2004,248848.05449232087
2005,218315.02723226463
2006,210463.45273006568
2007,259800.6260085618
2008,191775.7876747218
2009,206049.8313025129
2010,202429.43848798377
2011,149782.7332576136
2012,185170.70588996029
2013,189171.12093684822
2014,196585.30731435027
2015,194800.7932156166
2016,203416.07432132214
2017,197544.87032800913
2018,108518.03135011834
2019,118418.21630105702
2020,101947.91974047315
2021,93577.1107841332
2022,182237.20873695845
2023,178931.64611491002
2024,268026.3134447858
2025,314523.584435266
2026,192772.6973752277
2027,163812.8410680755
2028,184123.33919796627
2029,187377.32778445492
2030,232038.32091112807
2031,202591.78233545367
2032,215438.58311058162
2033,223131.72816983843
2034,175762.17848226056
2035,211705.121241807
2036,198328.136184711
2037,200379.0099821114
2038,263858.8506244472
2039,188291.84659300977
2040,298874.3784284517
2041,215354.67998160003
2042,217105.2781106201
2043,176250.2715420369
2044,214605.42029834352
2045,195846.22534210095
2046,193186.10807668976
2047,153986.9227795247
2048,144609.27400567615
2049,204061.2038931609
2050,175647.89930896973
2051,66525.60580634675
2052,139017.7928382787
2053,139708.36861150432
2054,56363.102718034526
2055,168013.49320949428
2056,135143.85640875204
2057,103264.25381745514
2058,215912.06148033356
2059,121849.87613531388
2060,164456.2474863152
2061,181118.72153072478
2062,115943.5990875559
2063,79189.19290102413
2064,136649.95983486297
2065,112973.24341906235
2066,178432.0155683146
2067,133651.12598468782
2068,206557.6074214843
2069,52723.04721861286
2070,85417.10418195417
2071,85306.02430793387
2072,176792.75881060492
2073,132402.81153226085
2074,181221.28711564466
2075,134373.78737875028
2076,103645.9782186842
2077,133059.44959767023
2078,110080.28749683918
2079,124477.32949971827
2080,97170.73396190838
2081,112276.26883396739
2082,166383.85879564565
2083,160230.98076492036
2084,81811.84738146537
2085,120759.54625494732
2086,134214.73008409748
2087,157519.42684376007
2088,118533.16818577074
2089,54692.76706401422
2090,129544.1817609733
2091,108286.2791006635
2092,162012.68468820862
2093,130922.93411087152
2094,91153.08376365504
2095,133897.56926321657
2096,50035.210483662784
2097,65067.298254994676
2098,167584.74319965998
2099,29014.607913382584
2100,117385.86875322857
2101,149049.1771728061
2102,105735.42028418859
2103,78249.93749442603
2104,194233.0156410695
2105,105209.1175473216
2106,95292.69671360124
2107,222968.36942047207
2108,103177.53352180659
2109,132647.41450700443
2110,114834.98753445107
2111,127647.44708055677
2112,136883.43856112286
2113,122975.55538185174
2114,101354.69915037602
2115,158431.58649522625
2116,124867.35502740741
2117,145328.22724820953
2118,97689.32345009525
2119,82694.66213764949
2120,105024.9212976289
2121,51319.59107375587
2122,82862.44241998694
2123,65051.56127991597
2124,175733.7830681787
2125,166722.81378670875
2126,168722.23015131382
2127,168785.8800053005
2128,110139.82103290665
2129,80239.7837440276
2130,125056.34515118413
2131,184913.29121254757
2132,124462.0636984082
2133,128909.86934527801
2134,86898.05220270506
2135,83115.95231297193
2136,58001.69571223343
2137,121779.95917176595
2138,131886.043287104
2139,150094.0252704285
2140,131492.50891451212
2141,125878.56461632997
2142,119672.74777025869
2143,161506.7365405718
2144,120738.09747119946
2145,125010.05386039568
2146,138091.46254163887
2147,175579.17069929093
2148,150999.320931606
2149,145638.90910100844
2150,196337.2492556693
2151,82488.71922393679
2152,161652.30349603295
2153,158439.16629102454
2154,85400.10224892804
2155,130605.90351517685
2156,290707.7125526471
2157,222757.88981110835
2158,229873.22386286408
2159,218006.89859365253
2160,176777.5037603695
2161,256766.02067996515
2162,338397.1875059549
2163,273438.0789312618
2164,229372.4356037029
2165,180853.93006769847
2166,158728.01082260394
2167,205884.90646501258
2168,207751.5165886958
2169,197925.48408253305
2170,217946.31512848428
2171,152477.81373924715
2172,149944.19856523257
2173,187173.28783057583
2174,253698.71072774846
2175,262850.2912751683
2176,270277.8551832964
2177,261608.15721648233
2178,207871.49432724854
2179,153228.78862331202
2180,269547.55656636227
2181,213270.24664112832
2182,251247.4049764108
2183,208251.9554123883
2184,120574.1478574886
2185,123835.76741109136
2186,154451.32605426898
2187,152023.18262881134
2188,168924.22375362366
2189,313597.89818756515
2190,50068.66465881583
2191,50064.846550724935
2192,56144.58280261536
2193,86823.27663987782
2194,67820.41866868292
2195,89775.05035512429
2196,93973.42700163554
2197,131305.4169585188
2198,116223.37700462318
2199,160424.60027374513
2200,92718.33200608706
2201,126539.19871684304
2202,129556.56706244266
2203,136851.55138043314
2204,173123.0903137331
2205,110462.94221218675
2206,107303.86620355863
2207,157015.5106342025
2208,213309.5843535401
2209,215281.7978950832
2210,127317.62686893297
2211,99081.0086981873
2212,115745.61434713774
2213,68721.63583392487
2214,144923.9379763091
2215,87690.64551863354
2216,172105.1585782459
2217,61937.28839802719
2218,57360.1440670751
2219,69199.17703687144
2220,53150.9779623386
2221,239410.7498043701
2222,235614.13938995218
2223,280233.7608897686
2224,230411.68115166808
2225,160188.98827165598
2226,226761.52165640984
2227,193986.0197053044
2228,244641.45927528804
2229,220605.68332476635
2230,171905.367466358
2231,222252.1339715165
2232,201320.3934124387
2233,175065.81051243562
2234,210219.64181821374
2235,233763.91168817552
2236,253178.49991857726
2237,294742.0996812675
2238,231519.2344397111
2239,142516.97899160348
2240,178049.00460250722
2241,172303.99809497036
2242,143663.69504408073
2243,133794.18871958693
2244,116087.48069799645
2245,96864.21776433778
2246,128271.27058939682
2247,96563.24594394607
2248,108185.89632799127
2249,121023.24210226489
2250,134563.38567912532
2251,115054.5496276624
2252,195626.47379638022
2253,158335.5306025655
2254,178970.13893507607
2255,205486.96114381356
2256,181290.8222478456
2257,245134.95132497512
2258,171049.2225770126
2259,192591.0508955638
2260,148359.30835713306
2261,167519.26583691267
2262,191759.66114430316
2263,292391.7969511426
2264,351027.4467080012
2265,201253.87808872387
2266,234902.1977202217
2267,310844.0869507962
2268,290734.61543751275
2269,175774.5665640924
2270,175009.84775680676
2271,212096.11611338472
2272,194544.99975360185
2273,162077.1590893399
2274,186044.39729076717
2275,174764.2846486573
2276,170198.0117558781
2277,197442.07030882267
2278,174988.13421432208
2279,123829.855547274
2280,97102.25244640606
2281,199180.09735092148
2282,198239.40162500227
2283,104074.02390001249
2284,118182.31017932203
2285,125840.46042636503
2286,110649.47078481875
2287,275855.3556607603
2288,264628.8664758387
2289,313932.7923888839
2290,345587.4518968938
2291,296290.8874466019
2292,301770.3635845315
2293,361882.179517576
2294,338234.55707468325
2295,337454.20726783155
2296,275235.7775473511
2297,260954.7950378186
2298,276063.4121699906
2299,350363.58909260435
2300,294318.83662578
2301,239323.7360575567
2302,254829.94010711368
2303,245067.71246094862
2304,258300.85046055168
2305,206312.08909080317
2306,206308.2709827125
2307,204844.4691693443
2308,229114.14185098791
2309,229888.51790979132
2310,202167.56981896097
2311,207360.34137309296
2312,187100.82610360812
2313,192317.56105179014
2314,181866.70034350315
2315,188151.1993912179
2316,222031.90553623112
2317,199273.78412992088
2318,191322.9220658131
2319,185409.11068424862
2320,194131.0755413482
2321,239742.25043958984
2322,194494.65599322552
2323,167025.4036453711
2324,163488.03327333555
2325,224050.47900372278
2326,164931.1850722544
2327,221112.25695772842
2328,223841.89364966052
2329,203501.00346839055
2330,200990.76402465953
2331,320511.6023680684
2332,342733.45653173
2333,304825.899286394
2334,275945.2002037731
2335,239505.39469513204
2336,300173.7202432635
2337,209813.6789483959
2338,248659.83088006452
2339,223584.42954964796
2340,299577.5613347753
2341,220099.61561308103
2342,223372.18032931723
2343,222302.4852381614
2344,251533.29193211906
2345,257689.27355962573
2346,205232.52402566653
2347,204132.6604281678
2348,217832.57989402488
2349,190724.42488625925
2350,247415.6864332147
2351,232560.88417292107
2352,262192.44922115095
2353,290491.0115726995
2354,141016.65290109813
2355,146279.9405401717
2356,178975.85425611958
2357,218629.5432682461
2358,206625.98481303453
2359,128829.68638735078
2360,110139.53674841812
2361,139549.49271910638
2362,266127.97772143874
2363,141941.8233639365
2364,161932.2805649517
2365,205911.83798417356
2366,182737.15789921628
2367,227783.66852507694
2368,205524.53626731178
2369,228656.36349908123
2370,182620.43871051073
2371,191212.14946776768
2372,200536.60812333832
2373,238752.005425103
2374,269590.6954102027
2375,214684.87147158151
2376,278249.71933416976
2377,308527.64025591034
2378,138214.27584874816
2379,231640.37715036562
2380,137764.70415710798
2381,165243.40901207458
2382,188668.99588862062
2383,218286.36632695794
2384,232466.66665629903
2385,134800.00968954433
2386,112883.53810314159
2387,132579.0091824974
2388,120191.133248989
2389,120188.37779163197
2390,133483.59140650928
2391,125094.76952405227
2392,92996.1367502443
2393,145357.075797691
2394,128400.277812046
2395,215709.4209118979
2396,140297.91955394158
2397,211452.77769813733
2398,122501.79512828821
2399,35176.78719073115
2400,23317.07919887104
2401,104012.99576923763
2402,113010.90095238341
2403,208582.88963817898
2404,137998.17916243244
2405,152189.83157727122
2406,118478.98669620091
2407,100771.07266635727
2408,134933.06998945912
2409,120483.68158687698
2410,192179.1077685482
2411,93017.86305653304
2412,147848.30981154693
2413,124528.76452955604
2414,133135.41715420876
2415,177414.60482522566
2416,109334.46096627996
2417,101136.59722465696
2418,117132.21566136112
2419,144211.059535339
2420,92300.00780804083
2421,150337.64895530697
2422,88664.46436899016
2423,105929.42348805908
2424,185564.4468766572
2425,290634.55040372815
2426,145824.84559135884
2427,101668.10080959927
2428,158261.9191232361
2429,93381.30064690555
2430,107118.88924565795
2431,108057.70488502551
2432,130914.12055691658
2433,121342.32690818934
2434,131288.91383092385
2435,146862.5134106609
2436,62637.91753139137
2437,91216.54045314598
2438,96889.2665032784
2439,112085.30991833936
2440,118769.28285393398
2441,83604.05756307323
2442,97189.12955770665
2443,106901.16300538322
2444,121084.87311882852
2445,63582.07265385799
2446,143116.16948972177
2447,164863.9617147171
2448,117199.31226366898
2449,95583.41077284236
2450,155196.02994100098
2451,127675.04228493292
2452,194638.6551081892
2453,63206.288270954276
2454,111739.75924888742
2455,101283.87114783656
2456,121291.03939918941
2457,117119.48143421998
2458,87813.37064135657
2459,75568.9710625885
2460,131815.39528427692
2461,99387.0221625187
2462,135761.33927138103
2463,111673.59706845763
2464,192680.314554811
2465,116893.16857605171
2466,115869.80970581481
2467,136041.2410891736
2468,61819.299754352774
2469,83962.91010662774
2470,202074.04413754446
2471,188980.30161331967
2472,189484.83638281142
2473,131280.33930150978
2474,95529.70154095371
2475,215323.5741752754
2476,114183.61468470749
2477,103911.86094239843
2478,186697.7990836231
2479,127962.20932128513
2480,144408.44717558706
2481,113574.04919612082
2482,127117.24044886325
2483,99662.86888598092
2484,125096.18079716945
2485,99776.55383955105
2486,160121.76863458892
2487,221767.69526320137
2488,123244.09839986544
2489,161359.3041855991
2490,142442.99144174252
2491,75829.60067839199
2492,189086.61658525234
2493,142363.24074754445
2494,164414.08853406925
2495,94542.02505504293
2496,249520.8454890391
2497,142393.63999368157
2498,87360.65846845298
2499,82357.09338412294
2500,127247.67215650668
2501,131439.51445778692
2502,153987.92956924718
2503,97509.09649906773
2504,204824.41285757069
2505,216338.79607859813
2506,259305.48456006497
2507,313636.3943727999
2508,259297.8483438827
2509,245311.4209450432
2510,221510.12305287644
2511,194512.10002918215
2512,216067.5375786135
2513,206727.51435385784
2514,201976.23416692996
2515,162869.17315347306
2516,167324.133820639
2517,138422.3827209347
2518,149707.78600107878
2519,219781.88264913205
2520,204355.10464009643
2521,201740.57539365953
2522,216989.97421154706
2523,124258.37685843371
2524,134819.16758350376
2525,136529.3886785307
2526,148757.3018139396
2527,109876.47842333606
2528,124079.78755839774
2529,136861.24134970084
2530,126056.73632242158
2531,234134.74460347323
2532,227869.0361417085
2533,206440.93044306384
2534,216958.82662222488
2535,284163.6918659946
2536,225417.67439063266
2537,201879.37930666143
2538,188380.30292274058
2539,185753.08207728248
2540,201052.7102948646
2541,187567.6164997667
2542,190900.04736247193
2543,106075.21240486065
2544,138063.73125727847
2545,122614.32590121031
2546,145664.43612455064
2547,140410.22903005313
2548,187218.476293677
2549,181962.4029586129
2550,645470.0139090898
2551,159023.93711358495
2552,123087.0126304198
2553,48682.691421771655
2554,85358.9846105657
2555,81468.3758828789
2556,74648.26798527478
2557,103854.08977036038
2558,175576.80266425898
2559,125719.18957039528
2560,109704.7048700722
2561,96353.74007175141
2562,93816.34028313798
2563,123740.51719318889
2564,160694.5530296131
2565,93854.01047813334
2566,158951.61109152297
2567,119546.85776381008
2568,187060.1732447492
2569,180583.1641348782
2570,126951.71753526013
2571,230873.56006868323
2572,154687.3823007187
2573,207986.2864854848
2574,254856.53375446424
2575,115052.66709730332
2576,124945.47654288774
2577,152616.0946780434
2578,57799.79957939009
2579,40927.21586337546
2580,139208.41778361937
2581,143356.84547982411
2582,109022.36290921923
2583,234042.94263967592
2584,160823.00487681804
2585,224895.8061012053
2586,214004.27876079595
2587,202549.02874882426
2588,109272.84986669291
2589,139115.90013081953
2590,202454.09371792665
2591,218942.56202596705
2592,240341.95493818587
2593,227451.78646593774
2594,171114.28115026653
2595,193060.19782307185
2596,283458.5407071579
2597,209179.50531341182
2598,263956.5487997527
2599,278127.0360375596
2600,198980.60801346414
2601,159070.52446693927
2602,103526.88860962167
2603,95190.10868263873
2604,81127.16954615898
2605,106998.53245065804
2606,141904.8851214256
2607,171290.57658430235
2608,209310.11368785845
2609,159668.89559856988
2610,71011.39591137622
2611,166985.1876100246
2612,170427.4694194547
2613,106792.28687476506
2614,114342.04389742692
2615,140928.55223357072
2616,102238.35264388402
2617,225342.83610718558
2618,177306.6330491118
2619,220794.13019061368
2620,184156.86690834258
2621,190140.43066686718
2622,200589.6510214652
2623,241767.38036893914
2624,296882.11314683454
2625,315246.75771756284
2626,168738.06255635154
2627,167692.87151899468
2628,318492.4427071493
2629,368872.7426686664
2630,288224.4683923316
2631,336026.5379888164
2632,318675.3783224365
2633,242541.0870558368
2634,290423.1145651997
2635,152192.61940231593
2636,192895.86421247665
2637,148952.46903929627
2638,255101.64667589497
2639,191129.3327050088
2640,142705.13489814056
2641,120996.51102067204
2642,211823.704683471
2643,122077.50009807153
2644,150563.89586770022
2645,95959.17815042264
2646,90563.4982032862
2647,101679.95103088324
2648,141478.60610870784
2649,142251.63772266963
2650,122226.93997415714
2651,159927.43847575597
2652,324752.2461599554
2653,253378.8006559033
2654,266480.8658974166
2655,284261.2315688147
2656,269284.32914261194
2657,264916.8419140866
2658,260952.38566523418
2659,281310.24254458304
2660,299361.33755450044
2661,275104.75651709456
2662,270378.3382388083
2663,261988.94423208246
2664,226900.1153788576
2665,263257.562637961
2666,239711.630564651
2667,181526.65731351683
2668,185628.0328747132
2669,199436.85395010374
2670,279013.3324454604
2671,185616.57855044026
2672,198768.74263161095
2673,211822.7745421105
2674,214544.70567385247
2675,178363.37618647842
2676,197122.48638846772
2677,217176.50542820664
2678,272048.10679856874
2679,248885.10574664501
2680,272744.39251272194
2681,330861.03177355975
2682,307923.91490181675
2683,375195.5852114991
2684,289633.03194959834
2685,311035.23975360673
2686,238067.88502618903
2687,261742.4530107975
2688,219555.03098490648
2689,196928.99421392335
2690,334878.6435588361
2691,208774.2107186038
2692,143876.14657876268
2693,209616.94386250293
2694,142211.32495900523
2695,205015.27616112167
2696,194428.0806746576
2697,214299.65610355465
2698,194488.82232259773
2699,194361.2406033259
2700,173652.2272940674
2701,159237.0267541837
2702,124597.0027219234
2703,144288.27047969121
2704,158630.93543625902
2705,106949.59481974575
2706,100340.54322432727
2707,117629.81734859408
2708,111424.75824063877
2709,75729.9515659737
2710,101823.67001966131
2711,280348.3173866053
2712,315265.41506265616
2713,184715.73310912075
2714,163356.0849385555
2715,186366.22071731137
2716,148843.73551640706
2717,170914.98450737027
2718,223837.6624444211
2719,149641.61828158237
2720,160662.75597363617
2721,136110.2174294265
2722,180978.4129551705
2723,149114.72456483915
2724,97145.45086479816
2725,113883.34094001842
2726,128955.67333883466
2727,170978.72271811916
2728,162543.10164775234
2729,145277.31170449127
2730,130345.74289833056
2731,65513.23421603278
2732,92879.16111001535
2733,179697.21009886963
2734,157779.3420420438
