Id,SalePrice
1900,101734.86411099276
1901,144265.85660214862
1902,137567.80066108145
1903,202504.68109310325
1904,113395.61052447464
1905,183060.22518531047
1906,158785.94168356527
1907,201646.53700631298
1908,128342.17426512996
1909,151046.55554170813
1910,144518.0471488745
1911,203110.97905631177
1912,285955.431032686
1913,181740.19465204608
1914,36337.2418941299
1915,240075.9167649881
1916,28783.17209198908
1917,258720.5933782803
1918,115110.01941517158
1919,164696.8822666346
1920,221250.6120419153
1921,308542.83250039164
1922,261844.33239270234
1923,233797.34447701834
1924,208273.0980690578
1925,230597.74244083697
1926,299354.5822145189
1927,115555.27928370796
1928,183055.7734674462
1929,97006.97850124119
1930,128394.24687452521
1931,146321.69717229996
1932,161969.80792613048
1933,175153.30737996148
1934,196958.15609275177
1935,174585.42474392103
1936,197437.97682063235
1937,196218.61412941152
1938,196644.15612353664
1939,239173.71684298012
1940,184907.33236930938
1941,199602.38704275293
1942,193644.03590007545
1943,187754.55730529036
1944,291653.46551722055
1945,282428.7473716759
1946,175158.2712910585
1947,248204.03165814886
1948,168125.72041931236
1949,225774.88617189322
1950,173736.5420837924
1951,257372.12066907668
1952,228088.8214525981
1953,159387.95790057443
1954,210954.62202539993
1955,143749.68993829936
1956,330691.10101804836
1957,186861.23419191362
1958,280280.3993431479
1959,184657.51346972212
1960,109074.01978727686
1961,122766.49367804732
1962,96959.50445686467
1963,97081.4585039434
1964,118512.3160247528
1965,160464.61761861946
1966,144455.8596444861
1967,254255.61303920578
1968,347010.63179052994
1969,293273.7910062182
1970,345614.6227740324
1971,358832.5275529814
1972,298671.33555443585
1973,258648.04900019243
1974,283818.1174944681
1975,356508.0487838974
1976,248712.86471813777
1977,316671.6109688976
1978,334423.51626714086
1979,286575.6130819777
1980,206368.18589656753
1981,280886.21055751434
1982,205933.22278820863
1983,205929.3723085532
1984,198828.84399781004
1985,232055.17543019122
1986,241000.56781068305
1987,191988.90704018204
1988,189368.44069999876
1989,205734.58357593464
1990,224102.42235437082
1991,207582.06085708272
1992,221463.01979197282
1993,178704.62145291502
1994,253183.84609801788
1995,197683.43171277456
1996,247833.9547711485
1997,283380.9956317316
1998,294588.860680657
1999,235274.38467841037
2000,290565.5560301249
2001,261058.46928376658
2002,249282.1621135855
2003,258553.98356910516
2004,248803.90101391822
2005,218278.81270788237
2006,210408.15227134526
2007,259765.90373617876
2008,191695.2249321062
2009,206008.69644241547
2010,202338.88354257913
2011,149777.71384900948
2012,185078.04280228075
2013,189149.66775662825
2014,196531.2215670352
2015,194789.12419683905
2016,203365.56273409352
2017,197499.16113153612
2018,108470.46818859014
2019,118369.48519140156
2020,101891.29846905544
2021,93510.38125159522
2022,182154.0455627176
2023,178933.6478953315
2024,268082.8722917852
2025,314536.6738979197
2026,192737.9106953838
2027,163772.10912117735
2028,184120.25910985237
2029,187352.1347257793
2030,232073.21155976644
2031,202662.64253772283
2032,215528.67481723707
2033,223150.02305824962
2034,175754.52873318503
2035,211678.8353864993
2036,198261.71414161567
2037,200317.17500014044
2038,263949.01260295743
2039,188389.90494426247
2040,298969.9014163073
2041,215242.06644081278
2042,217086.51070284983
2043,176112.6699834033
2044,214580.33284433698
2045,195694.85692085885
2046,193036.47563501773
2047,153958.55351036089
2048,144582.70085093705
2049,203836.24474462494
2050,175663.56164424587
2051,66463.96262632916
2052,139003.9422595678
2053,139662.0719417669
2054,56284.2251506648
2055,167931.7966212742
2056,135113.67328620842
2057,103215.38513805903
2058,215807.7082216516
2059,121787.52454562346
2060,164322.0817534593
2061,181193.58193277335
2062,115909.85125842108
2063,79162.93096732558
2064,136580.63580785086
2065,112918.44711560453
2066,178417.57979137637
2067,133623.67898055818
2068,206389.3935306389
2069,52752.85933977179
2070,85372.19281911128
2071,85253.06388567598
2072,176719.8824293795
2073,132390.59065976273
2074,181217.20650319103
2075,134356.8237911919
2076,103569.07616878115
2077,133013.59572285833
2078,109994.91591464821
2079,124385.59843383962
2080,97160.8952850597
2081,112231.97523191525
2082,166157.12064556126
2083,160268.45984123088
2084,81767.60010739812
2085,120693.58925621351
2086,134190.04564571846
2087,157521.98447024403
2088,118498.45248807501
2089,54610.556697061285
2090,129487.39162406325
2091,108051.99657005025
2092,161873.56518987333
2093,130942.8020126922
2094,91106.90306587098
2095,133674.11375599634
2096,49944.41994733107
2097,65002.89064079453
2098,167628.17006721115
2099,28930.088951818645
2100,117345.83367474191
2101,148789.70767769823
2102,105662.38265657984
2103,78199.233372472
2104,194112.72569890693
2105,105166.44382248656
2106,95240.0274950543
2107,222866.19634516817
2108,103124.73847697163
2109,132647.7323871986
2110,114809.12786471448
2111,127592.49284642935
2112,136814.8644393864
2113,122941.92788914405
2114,101307.08323510713
2115,158472.70037100185
2116,124820.41163852857
2117,145269.72471756162
2118,97502.12985941838
2119,82579.178793055
2120,104964.37308742525
2121,51310.38781500724
2122,82764.53314661421
2123,64959.49615537166
2124,175687.44772376912
2125,166634.40583490208
2126,168580.4498542715
2127,168665.4772265302
2128,110080.8836962555
2129,80176.03459604993
2130,125009.9492949075
2131,184763.03153829975
2132,124317.51196147176
2133,128876.08163799904
2134,86717.48750238563
2135,83019.53508421965
2136,57749.89498946909
2137,121706.92230113596
2138,131821.9854013929
2139,150050.9420671626
2140,131425.95469350973
2141,125838.3833007249
2142,119601.34377276804
2143,161521.08825694676
2144,120642.62299148366
2145,124933.13689309079
2146,138128.49306957284
2147,175502.02119840123
2148,150993.4012097749
2149,145593.01621433813
2150,196228.5107454164
2151,82444.90697152377
2152,161707.36847274564
2153,158434.9481619955
2154,85384.74720071303
2155,130542.55595206004
2156,290777.6961294217
2157,222685.8876119908
2158,229832.64663916035
2159,217993.1355235735
2160,176719.12766084122
2161,256710.54199403478
2162,338452.03186710365
2163,273366.87673353683
2164,229333.15452820482
2165,180812.7686621854
2166,158725.3486010274
2167,205867.25646409625
2168,207756.162971735
2169,197913.22300694883
2170,217963.93489893107
2171,152499.758115347
2172,149932.30474726902
2173,187194.3445447632
2174,253692.64553637058
2175,262857.59067435935
2176,270300.1118381843
2177,261589.33817457268
2178,207833.94838051405
2179,153306.5591025725
2180,269481.26620892016
2181,213222.774140873
2182,251229.09763051337
2183,208187.5291649769
2184,120503.9684943608
2185,123791.25350552378
2186,154407.5248295935
2187,151979.2546953042
2188,168949.38363540685
2189,313752.2927945885
2190,49926.653528114315
2191,49922.803048459115
2192,56087.75663322443
2193,86790.28126419662
2194,67692.74860500521
2195,89703.01651230897
2196,93932.1364161002
2197,131269.43761161808
2198,116034.71578144515
2199,160204.9395457874
2200,92652.72409084975
2201,126493.02074119914
2202,129414.01673811674
2203,136800.07462051045
2204,173076.77143514436
2205,110421.67968900665
2206,107257.03225679207
2207,156936.43082648562
2208,213279.91480215034
2209,215213.499638699
2210,127307.89026557934
2211,99015.94756334601
2212,115727.13289368199
2213,68587.08575738594
2214,144931.1677385359
2215,87630.88160451548
2216,172041.97213891288
2217,61901.6835441275
2218,57312.08479642868
2219,69169.94360352284
2220,53039.09671370243
2221,239450.48167260364
2222,235651.2251806073
2223,280151.53434297256
2224,230338.59706488857
2225,160126.39635159634
2226,226744.4864674681
2227,193930.7587021063
2228,244525.70863772603
2229,220621.77867620997
2230,171874.63683029078
2231,222250.24479901185
2232,201171.56591806514
2233,174954.32504654815
2234,210122.79554148018
2235,233754.3608406298
2236,253134.50075141434
2237,294747.76299034106
2238,231369.55954304012
2239,142537.06562909484
2240,178036.44366184017
2241,172259.1855179565
2242,143599.5758559266
2243,133718.59687860636
2244,116068.57762989798
2245,96874.79189849156
2246,128216.26151286019
2247,96412.7970692378
2248,108173.8914632285
2249,120936.61672492418
2250,134482.77570827398
2251,114939.34602577938
2252,195514.79085687827
2253,158235.75975357648
2254,178930.8731449088
2255,205440.53410032997
2256,181255.79875187716
2257,245102.28547227476
2258,170937.9889907092
2259,192524.71810955042
2260,148292.87393477093
2261,167444.36574581638
2262,191859.6390079297
2263,292279.07773299655
2264,351041.2313864841
2265,201233.9694438069
2266,234883.27764966805
2267,310992.2117831898
2268,290724.8766836864
2269,175714.0208751564
2270,174951.1493360987
2271,212010.47682691738
2272,194429.98146386957
2273,161950.49500702554
2274,186004.694106122
2275,174600.28099837713
2276,170134.16566623515
2277,197346.42487906106
2278,174967.51532637235
2279,123787.55481203832
2280,97080.19434089283
2281,199149.41548207635
2282,198201.73234216403
2283,104011.0441643328
2284,118097.44644853286
2285,125764.65194688691
2286,110598.58922031987
2287,275838.95857067313
2288,264583.92439144664
2289,313967.6535828444
2290,345676.604794567
2291,296237.69989418425
2292,301791.99675086327
2293,361952.85025750287
2294,338304.46405267855
2295,337511.2071893448
2296,275270.42834160617
2297,260948.90260521835
2298,276038.63941394305
2299,350374.4622324044
2300,294402.5681607174
2301,239262.48664189037
2302,254767.26838476863
2303,245021.38455257518
2304,258281.7810650384
2305,206375.07478727028
2306,206371.2243076153
2307,204779.25122657092
2308,229080.30176304048
2309,229860.00187792303
2310,202092.53223105986
2311,207299.50337871443
2312,186915.51049668062
2313,192289.6816485268
2314,181823.50395986857
2315,188068.88042564457
2316,222062.68578507332
2317,199203.36329690227
2318,191289.26764642494
2319,185321.8021641178
2320,194047.858763244
2321,239685.60334066488
2322,194415.13379101828
2323,166967.5844982653
2324,163346.32810327876
2325,224014.30735111982
2326,164838.13109742617
2327,221067.56804682128
2328,223805.24782425165
2329,203448.59929560684
2330,200927.87634671247
2331,320571.4163318416
2332,342862.8566646697
2333,304854.73856738675
2334,275988.21239155205
2335,239446.93092440907
2336,300230.93513256824
2337,209791.46758944308
2338,248630.93971241545
2339,223505.31610415084
2340,299620.97578761587
2341,219966.3875646582
2342,223292.17052068096
2343,222210.6436585132
2344,251552.7859017006
2345,257669.29716899898
2346,205158.547211573
2347,204058.19529024838
2348,217756.36959014134
2349,190510.42209861707
2350,247360.93923059665
2351,232534.09662742214
2352,262241.76787124807
2353,290499.78645293415
2354,140987.4814297445
2355,146304.19074388966
2356,178951.16471750522
2357,218538.27380822226
2358,206590.54109542724
2359,128851.50732048089
2360,110083.91707291082
2361,139511.99297586223
2362,266214.828377516
2363,141920.17427685857
2364,161927.5116107217
2365,205843.16818883643
2366,182676.33139226912
2367,227803.3914643037
2368,205502.28621623106
2369,228669.64215813158
2370,182574.91580243036
2371,191273.36735162
2372,200501.61367825884
2373,238721.4825105127
2374,269593.62589010224
2375,214773.84421438025
2376,278257.70716285845
2377,308593.6899918178
2378,138123.11175791547
2379,231648.3090285496
2380,137700.7019830211
2381,165213.63488750905
2382,188536.77796181757
2383,218246.94548655534
2384,232428.35175849404
2385,134630.85362624703
2386,112793.78851920576
2387,132569.98049834138
2388,120004.26258381875
2389,120111.49492690386
2390,133437.38108509267
2391,125029.60835872917
2392,92918.09891862934
2393,145210.4227289781
2394,128267.22052366985
2395,215668.27960344218
2396,140233.17347152345
2397,211499.55362050468
2398,122488.63425195869
2399,35081.73729157052
2400,23224.980051645776
2401,103939.20485877781
2402,112932.38006765582
2403,208417.08930142084
2404,137881.10173934465
2405,152143.94800151652
2406,118473.7507648645
2407,100663.61443701759
2408,134844.25713247154
2409,120406.09659346472
2410,192145.33362979628
2411,92940.94069490675
2412,147787.94350294815
2413,124504.3398283436
2414,133089.279351803
2415,177231.88919598283
2416,109267.38083017245
2417,101031.6961965959
2418,117082.42764954921
2419,144152.79940761812
2420,92218.03848734684
2421,150365.72431187145
2422,88531.56002295204
2423,105759.82387253898
2424,185571.69901896175
2425,290622.9114884869
2426,145665.01687352778
2427,101640.48919402133
2428,158217.8903946476
2429,93303.70972097875
2430,107061.52052702126
2431,107995.77387906052
2432,130840.87813619152
2433,121266.35218977556
2434,131229.62547869468
2435,146827.9773422978
2436,62503.33742310875
2437,91134.46024770243
2438,96776.52993385587
2439,112014.81540642679
2440,118699.53635258181
2441,83567.20663550822
2442,97116.88338050083
2443,106856.73855193285
2444,121003.56222971063
2445,63465.54732213984
2446,142988.30533664348
2447,164752.3826997946
2448,117056.09128278866
2449,95492.63073452539
2450,155109.87160523655
2451,127642.96425060555
2452,194601.85154040437
2453,63164.98011337314
2454,111663.4449140688
2455,101189.72114221379
2456,121257.43711295258
2457,116977.35574740311
2458,87737.10690917796
2459,75469.25733334105
2460,131775.56951370835
2461,99287.14820743166
2462,135739.13853470096
2463,111610.28029773827
2464,192614.13793612504
2465,116786.60024571232
2466,115762.21504728985
2467,136007.62599668233
2468,61567.917712461436
2469,83855.12858622684
2470,201909.92803099612
2471,188985.28999698162
2472,189524.48755223677
2473,131190.49620937742
2474,95382.0560020099
2475,215427.38475392526
2476,114227.98832119768
2477,103811.4785599329
2478,186698.13873646874
2479,127917.89245390194
2480,144285.82766309753
2481,113484.34212845238
2482,127018.50894302921
2483,99594.80124829616
2484,125040.52818797808
2485,99660.51711028861
2486,160108.6973853386
2487,221574.3818660453
2488,123210.35996660218
2489,161343.6085687969
2490,142390.29381493712
2491,75793.08998443233
2492,188980.43348480063
2493,142269.30207924778
2494,164339.1144771818
2495,94580.3609965255
2496,249542.75384061877
2497,142399.6051867297
2498,87222.09269811143
2499,82332.02317423909
2500,127125.47527765529
2501,131342.46240205504
2502,153942.2750164736
2503,97295.24646478682
2504,204768.06551554427
2505,216333.7125915354
2506,259245.73909710767
2507,313622.2381830998
2508,259238.03813779773
2509,245231.97573283827
2510,221412.32475638296
2511,194420.48286556918
2512,216030.9384364728
2513,206683.07467688387
2514,202207.39678542642
2515,162807.78157401783
2516,167237.27104947483
2517,138398.544022765
2518,149666.00792699493
2519,219751.11494238395
2520,204302.99769615894
2521,201680.0581013658
2522,216958.28059039311
2523,124204.90628721379
2524,134649.37468181364
2525,136350.62471493566
2526,148723.52022008458
2527,109818.89925442729
2528,124024.07650017133
2529,136809.15404004557
2530,126019.98616859596
2531,234064.6153309904
2532,227854.20190664614
2533,206387.8979566726
2534,216870.8307154132
2535,284244.17993369885
2536,225418.92069406528
2537,201940.04612749862
2538,188284.3881064183
2539,185689.31570948614
2540,200975.90963946655
2541,187475.65601122053
2542,190864.20031473693
2543,106052.3123514119
2544,138074.87448791182
2545,122503.86737056356
2546,145639.7073293645
2547,140294.03866522014
2548,187082.9141574665
2549,181899.06906828377
2550,645690.4660165091
2551,159054.69181085937
2552,123080.85550334444
2553,48528.92941330164
2554,85076.72707249178
2555,81423.20503064035
2556,74578.94797827094
2557,103766.01955421339
2558,175365.30390557088
2559,125664.13264779933
2560,109466.36001780746
2561,96313.74565842794
2562,93724.83723257063
2563,123718.1236918522
2564,160545.19215762243
2565,93780.90908798994
2566,158857.42446254566
2567,119442.51108545205
2568,187063.03637727024
2569,180437.64553586766
2570,126933.21153419977
2571,230796.19101199694
2572,154716.7801820063
2573,207881.46652765432
2574,255086.69531438174
2575,114966.59979636967
2576,124848.27184458403
2577,152576.65468886215
2578,57676.392153694294
2579,40882.049212002894
2580,139032.07526520733
2581,143270.51587285148
2582,108972.29622253752
2583,234066.37946193572
2584,160757.97021076875
2585,224829.66693808138
2586,214122.01379557932
2587,202478.49616796942
2588,109257.9649552207
2589,139083.1671751761
2590,202427.14617419057
2591,219011.26919204835
2592,240286.24120581988
2593,227416.15071064653
2594,170987.7918071663
2595,193017.40099172387
2596,283493.13500879845
2597,209067.9679322387
2598,263815.60338230943
2599,278048.3192504267
2600,199003.70749947708
2601,159240.85394715704
2602,103498.47029903671
2603,95184.10900169075
2604,81090.25168373482
2605,106928.04047366162
2606,141913.34705910366
2607,171180.0638384926
2608,209377.33763324795
2609,159671.09193919785
2610,70917.50685453927
2611,166993.58430233272
2612,170396.54648971697
2613,106768.46638910566
2614,114287.03723572637
2615,140825.61618233752
2616,102173.31348818634
2617,225346.74522426073
2618,177354.5614988492
2619,220673.25608210685
2620,184106.7927474738
2621,190069.00282702083
2622,200538.94257827895
2623,241779.9304225794
2624,296836.5983800087
2625,315268.8517772169
2626,168613.05646333657
2627,167610.30985845765
2628,318373.77806288283
2629,368911.20674789697
2630,288143.80655377824
2631,335984.80821523257
2632,318601.7375397328
2633,242484.04653349286
2634,290385.22844270524
2635,152180.2906615897
2636,192790.34202164318
2637,148928.52567242132
2638,255117.46010213112
2639,190950.48756044498
2640,142540.4020207352
2641,120926.23977753334
2642,211840.7777330759
2643,122011.5524479528
2644,150504.24640697194
2645,95871.32001028233
2646,90505.57850828697
2647,101603.93856116873
2648,141400.77963146055
2649,142240.9288927056
2650,122137.00430185627
2651,159833.9728308767
2652,324685.71607903857
2653,253349.4655509307
2654,266386.43854896445
2655,284227.7029282986
2656,269196.985585188
2657,264887.4548677406
2658,260953.04305298813
2659,281258.1897178441
2660,299297.7999666254
2661,275108.55153099773
2662,270336.59563700715
2663,261884.62095516408
2664,226858.25796238286
2665,263242.63178109657
2666,239689.38662708364
2667,181380.68061622512
2668,185487.8950253427
2669,199354.9128065575
2670,279003.10920435237
2671,185476.34358637733
2672,198698.09371870244
2673,211822.27439351566
2674,214463.70568464324
2675,178245.00954254856
2676,197046.3992601349
2677,217059.95365340263
2678,271977.62203093944
2679,248873.41052319994
2680,272789.17269149376
2681,330931.7651065937
2682,307966.1579850982
2683,375190.0693866201
2684,289626.9818956172
2685,311143.1773970304
2686,238005.944787174
2687,261722.73727861792
2688,219457.67162424512
2689,196877.5306043285
2690,334721.4635768323
2691,208714.72774884757
2692,143888.04743933026
2693,209541.11587460013
2694,142175.80755288666
2695,204909.34346437827
2696,194350.47824517125
2697,214251.1425787625
2698,194422.0125413225
2699,194314.37381494744
2700,173573.56185760442
2701,159138.32566260127
2702,124487.42889691656
2703,144085.99186179973
2704,158598.52227427904
2705,106884.90034629568
2706,100266.67412558361
2707,117560.06768488279
2708,111367.66281940392
2709,75600.4147024944
2710,101708.98545300169
2711,280348.94441676326
2712,315321.9387164819
2713,184734.91122317873
2714,163341.1120623164
2715,186406.789762808
2716,148800.42434163578
2717,170887.17464972986
2718,223789.7472882038
2719,149488.86111422163
2720,160484.3852561703
2721,136023.76664131135
2722,180984.3643400264
2723,149125.49700924754
2724,97023.14963978948
2725,113787.83226551744
2726,128867.82151354523
2727,170864.26475705393
2728,162506.5263445829
2729,145216.90404183697
2730,130279.35615934012
2731,65434.08819280169
2732,92808.59733547037
2733,179652.6261123144
